zhel_vs_zcmb,zhel_vs_zHD,zcmb_vs_zHD
0.0007029999999999953,0.0006909999999999972,-1.1999999999998123e-05
0.0012680000000000052,0.0018480000000000024,0.0005799999999999972
-0.0011749999999999955,-0.0010509999999999964,0.0001239999999999991
-0.001232000000000004,-0.0014900000000000052,-0.0002580000000000013
0.001113999999999997,0.0014399999999999968,0.0003259999999999999
5.1999999999996493e-05,-0.0003620000000000012,-0.0004139999999999977
-0.0009939999999999949,-0.0009619999999999976,3.199999999999731e-05
-0.0012810000000000044,-0.0010690000000000005,0.00021200000000000385
-0.0011569999999999983,-0.001799999999999996,-0.0006429999999999977
-0.000899999999999998,-0.0009199999999999972,-1.9999999999999185e-05
-0.000787999999999997,-0.0011960000000000026,-0.0004080000000000056
-0.0007009999999999933,-0.0009669999999999956,-0.00026600000000000235
0.0010000000000000009,0.00018499999999999767,-0.0008150000000000032
0.000903000000000001,8.700000000000027e-05,-0.0008160000000000008
0.0006010000000000008,-7.400000000000115e-05,-0.000675000000000002
0.0005770000000000011,-0.0010530000000000019,-0.001630000000000003
-0.0005339999999999998,-0.0010209999999999993,-0.0004869999999999996
-0.0006239999999999996,-0.0012600000000000007,-0.0006360000000000011
-0.0011689999999999964,-0.0015989999999999963,-0.0004299999999999998
-0.0009110000000000021,-0.0009840000000000022,-7.300000000000015e-05
-0.00013699999999999823,-0.0002659999999999989,-0.00012900000000000064
-8.100000000000121e-05,0.000900999999999999,0.0009820000000000002
0.0010039999999999997,0.0005770000000000011,-0.00042699999999999856
0.0012809999999999974,0.001129999999999999,-0.00015099999999999836
0.001233999999999999,0.0005219999999999982,-0.0007120000000000008
0.00015699999999999742,-0.00010700000000000293,-0.00026400000000000035
-0.0008140000000000092,-0.00069000000000001,0.0001239999999999991
0.0005380000000000003,-0.0010260000000000026,-0.0015640000000000029
-0.0012990000000000015,-0.0016210000000000044,-0.00032200000000000284
-0.0013009999999999966,-0.0009459999999999885,0.0003550000000000081
-0.0008260000000000003,-0.0006379999999999997,0.00018800000000000067
-0.0005930000000000032,-0.0008000000000000021,-0.00020699999999999885
-0.000895,-9.999999999999593e-06,0.0008850000000000004
-0.000453000000000002,-0.0004080000000000021,4.49999999999999e-05
-0.00036399999999999974,-0.001177,-0.0008130000000000004
-0.00012199999999999711,-0.00032000000000000084,-0.00019800000000000373
-0.0003079999999999958,-0.0012570000000000012,-0.0009490000000000054
0.0003960000000000005,-1.6999999999999654e-05,-0.00041300000000000017
0.0012740000000000112,0.0008300000000000113,-0.00044399999999999995
0.001248000000000006,0.00022400000000000198,-0.001024000000000004
0.0011859999999999996,-3.099999999999631e-05,-0.0012169999999999959
0.0009240000000000081,0.00043999999999999595,-0.0004840000000000122
0.0012650000000000022,0.0007300000000000015,-0.0005350000000000008
-0.0003239999999999979,0.0005549999999999999,0.0008789999999999978
-0.0012080000000000007,-0.0010900000000000076,0.00011799999999999311
-0.0001280000000000031,0.00034799999999999415,0.00047599999999999726
3.0000000000002247e-05,-0.0006849999999999981,-0.0007150000000000004
-0.0012610000000000052,-0.0013920000000000043,-0.00013099999999999917
-0.0006280000000000001,-0.001412,-0.000784
-0.0006320000000000006,0.0003110000000000057,0.0009430000000000063
-0.000449999999999999,-0.0009499999999999995,-0.0005000000000000004
-0.0008879999999999999,-0.0006159999999999985,0.0002720000000000014
-3.699999999999884e-05,0.000279999999999999,0.00031699999999999784
-0.0009419999999999984,-0.0005199999999999996,0.00042199999999999876
-0.0012590000000000032,-0.0005890000000000062,0.000669999999999997
0.00013100000000000004,-0.0006059999999999998,-0.0007369999999999998
-0.001073000000000001,-0.0017199999999999993,-0.0006469999999999983
0.001037999999999999,0.0010809999999999986,4.2999999999999636e-05
-0.0011940000000000006,-0.0011600000000000013,3.399999999999931e-05
-0.0005700000000000011,-0.00036800000000000027,0.0002020000000000008
-0.000895,-0.0014269999999999977,-0.0005319999999999978
-0.0010570000000000024,-0.0010630000000000084,-6.0000000000060005e-06
-0.0013100000000000056,-0.0010700000000000015,0.0002400000000000041
-0.0006649999999999157,-0.0007499999999999174,-8.500000000000174e-05
0.0008779999999999344,0.0008900000000000574,1.2000000000123023e-05
-0.0009329999999998506,-0.0010099999999999554,-7.700000000010476e-05
-0.0008040000000000269,-0.0008799999999999919,-7.599999999996498e-05
-0.0007310000000000372,-0.0008099999999999774,-7.899999999994023e-05
-0.0008049999999999446,-0.0008799999999999919,-7.500000000004725e-05
0.0006650000000000267,0.0006800000000000139,1.4999999999987246e-05
-0.0008469999999998201,-0.0009199999999998099,-7.299999999998974e-05
0.0008199999999998209,0.0008299999999998864,1.0000000000065512e-05
-0.0005959999999999854,-0.0007000000000000339,-0.0001040000000000485
0.0008779999999999344,0.0008899999999998354,1.1999999999900979e-05
-0.0008859999999999424,-0.0009600000000000719,-7.400000000012952e-05
-0.0008909999999999751,-0.0009699999999999154,-7.899999999994023e-05
-0.0007380000000000164,-0.0008200000000000429,-8.20000000000265e-05
-0.0007559999999999789,-0.0008399999999999519,-8.399999999997299e-05
0.0009040000000000159,0.0009200000000000319,1.6000000000016e-05
-0.0008470000000000422,-0.0009200000000000319,-7.299999999998974e-05
0.0007559999999999789,0.0007699999999999374,1.399999999995849e-05
-0.0007800000000000029,-0.0008599999999999719,-7.999999999996898e-05
-0.0006579999999999364,-0.0007500000000000284,-9.200000000009201e-05
0.0006669999999999732,0.0006800000000000139,1.3000000000040757e-05
-0.0007790000000000852,-0.0008600000000000829,-8.099999999999774e-05
-0.0009560000000001789,-0.0010300000000000864,-7.399999999990747e-05
0.0016410000000000036,0.0015799999999999148,-6.100000000008876e-05
0.0018860000000000543,0.0018299999999999983,-5.6000000000056005e-05
-0.0024039999999998507,-0.0023400000000000087,6.399999999984196e-05
-0.0013369999999999216,-0.0013599999999998058,-2.2999999999884224e-05
-0.0012339999999999574,-0.0012499999999999734,-1.6000000000016e-05
-0.0013110000000000621,-0.0013300000000000534,-1.8999999999991246e-05
0.0017810000000000326,0.0017300000000000093,-5.100000000002325e-05
0.0018100000000000893,0.0018299999999999983,1.999999999990898e-05
-0.0007320000000000659,-0.0008099999999999774,-7.799999999991147e-05
-0.0008099999999999774,-0.0008900000000000574,-8.000000000008001e-05
-0.0007790000000000852,-0.0008600000000000829,-8.099999999999774e-05
0.0008829999999999671,0.0008899999999998354,6.999999999868223e-06
-0.0007709999999999662,-0.0008499999999999064,-7.899999999994023e-05
-0.0005819999999999714,-0.0006899999999999684,-0.00010799999999999699
-0.0008870000000000822,-0.0009600000000000719,-7.299999999998974e-05
-0.002947000000000033,-0.0028999999999999027,4.700000000013027e-05
-0.0012950000000002682,-0.0013700000000000934,-7.49999999998252e-05
-0.0008269999999999111,-0.0008999999999999009,-7.299999999998974e-05
0.0029839999999998756,0.0029399999999999427,-4.399999999993298e-05
-0.0008109999999998951,-0.0008900000000000574,-7.900000000016227e-05
0.0009740000000000304,0.0009900000000000464,1.6000000000016e-05
-0.0009879999999999889,-0.0010499999999999954,-6.20000000000065e-05
-0.0011120000000000019,-0.0011900000000000244,-7.80000000000225e-05
0.002450999999999981,0.0024600000000001288,9.000000000147779e-06
0.0023729999999999585,0.0023400000000000087,-3.2999999999949736e-05
0.0008920000000001149,0.0009000000000001229,8.000000000008e-06
0.002398999999999818,0.002349999999999852,-4.899999999996574e-05
-0.0010990000000001832,-0.001180000000000181,-8.099999999999774e-05
0.0012079999999999869,0.0011399999999999189,-6.8000000000068e-05
0.001266999999999907,0.0011999999999999789,-6.699999999992823e-05
0.0010639999999999539,0.0009799999999999809,-8.399999999997299e-05
0.0013279999999999959,0.0012699999999999934,-5.8000000000002494e-05
0.0012790000000000301,0.0012199999999999989,-5.900000000003125e-05
0.001495000000000024,0.0014399999999999968,-5.500000000002725e-05
0.0010600000000000054,0.0009700000000000264,-8.999999999997899e-05
0.0014240000000000919,0.0013700000000000934,-5.3999999999998494e-05
-0.0005560000000000009,-0.0006399999999999739,-8.399999999997299e-05
-0.0005149999999999877,-0.0006099999999999994,-9.500000000001174e-05
-0.0005689999999999862,-0.0006499999999999839,-8.099999999999774e-05
0.0013939999999999508,0.0013699999999999823,-2.399999999996849e-05
0.001770999999999967,0.0017500000000000293,-2.0999999999937735e-05
0.0015900000000000358,0.0015700000000000158,-2.0000000000020002e-05
0.0013799999999999923,0.0013500000000000179,-2.999999999997449e-05
0.0021160000000000068,0.0020999999999999908,-1.6000000000016e-05
0.00208800000000009,0.0020700000000000163,-1.8000000000073513e-05
0.0018399999999999528,0.0018199999999999328,-2.0000000000020002e-05
0.0017719999999999958,0.0017500000000000293,-2.199999999996649e-05
0.0020620000000000083,0.0020499999999999963,-1.2000000000012001e-05
0.001742999999999939,0.0017300000000000093,-1.2999999999929734e-05
0.001951000000000036,0.0019299999999999873,-2.1000000000048757e-05
0.0017129999999999646,0.0016999999999999238,-1.3000000000040757e-05
0.0017239999999999478,0.0017099999999999893,-1.399999999995849e-05
0.0013639999999999208,0.0013099999999999223,-5.3999999999998494e-05
0.0009609999999999896,0.0008499999999999897,-0.00011099999999999999
0.0014000000000000679,0.0013400000000000079,-6.0000000000060005e-05
0.0014760000000000328,0.0014199999999999768,-5.6000000000056005e-05
0.0010879999999999779,0.0010100000000000109,-7.799999999996698e-05
0.0012450000000000516,0.0011800000000000699,-6.499999999998174e-05
0.0014799999999999258,0.0014199999999999768,-5.999999999994898e-05
0.0015979999999999883,0.0015399999999999858,-5.8000000000002494e-05
0.001395000000000035,0.0013400000000000079,-5.500000000002725e-05
0.0012580000000000924,0.0011900000000000244,-6.8000000000068e-05
0.0012479999999999158,0.0011799999999999589,-6.799999999995698e-05
0.0014370000000000216,0.0013800000000000479,-5.699999999997374e-05
0.0012699999999999934,0.0012099999999999334,-6.0000000000060005e-05
0.0015160000000000728,0.0014600000000000168,-5.6000000000056005e-05
0.001403000000000043,0.0013499999999999623,-5.300000000008076e-05
0.0015339999999999243,0.0014799999999999258,-5.3999999999998494e-05
0.0011980000000000324,0.0011299999999999644,-6.8000000000068e-05
0.0013809999999999656,0.0013199999999999878,-6.099999999997774e-05
0.0012900000000000134,0.0012300000000000644,-5.999999999994898e-05
0.0014009999999999856,0.0013400000000000079,-6.099999999997774e-05
0.0011309999999999931,0.0010600000000000054,-7.099999999998774e-05
0.0015809999999999436,0.0015300000000000313,-5.099999999991223e-05
0.0012479999999999158,0.0011799999999999589,-6.799999999995698e-05
0.001358999999999999,0.0012999999999999678,-5.900000000003125e-05
0.0013319999999999999,0.0012699999999999934,-6.20000000000065e-05
-0.002134999999999998,-0.002080000000000082,5.499999999991623e-05
-0.0018820000000000503,-0.0018299999999999983,5.2000000000052005e-05
-0.001593000000000011,-0.0015200000000000213,7.299999999998974e-05
-0.0016390000000000016,-0.0015700000000000158,6.899999999998574e-05
-0.001576999999999995,-0.0015000000000000013,7.699999999999374e-05
-0.001688999999999996,-0.0016200000000000103,6.899999999998574e-05
-0.0017699999999999383,-0.0017099999999999893,5.999999999994898e-05
-0.0020050000000000345,-0.0019500000000000073,5.500000000002725e-05
-0.0019740000000000313,-0.0019200000000000328,5.3999999999998494e-05
-0.0020170000000000465,-0.0019599999999999618,5.700000000008476e-05
-0.002027000000000001,-0.0019700000000000273,5.699999999997374e-05
-0.0015660000000000118,-0.0014900000000000468,7.599999999996498e-05
-0.0018440000000000678,-0.0017900000000000693,5.3999999999998494e-05
-0.0017540000000000333,-0.0016899999999999693,6.4000000000064e-05
-0.0006260000000000154,-0.0007000000000000339,-7.40000000000185e-05
-0.0006399999999999739,-0.0007099999999999884,-7.00000000000145e-05
-0.0007870000000000932,-0.0008500000000000174,-6.299999999992423e-05
-0.0005800000000000249,-0.0006600000000000494,-8.00000000000245e-05
-0.0006380000000000274,-0.0007099999999999884,-7.199999999996098e-05
-0.0005310000000000037,-0.0006200000000000094,-8.900000000000574e-05
-0.0006899999999999684,-0.0007599999999999829,-7.00000000000145e-05
-0.0005509999999999682,-0.0006299999999999639,-7.899999999999574e-05
-0.0007449999999999957,-0.0008099999999999774,-6.499999999998174e-05
-0.0005989999999999052,-0.0006699999999999484,-7.100000000004325e-05
-0.0005290000000000017,-0.0006199999999999539,-9.099999999995223e-05
-0.0006749999999999812,-0.0007399999999999629,-6.499999999998174e-05
-0.0007690000000000197,-0.0008299999999999974,-6.099999999997774e-05
-0.0006900000000000794,-0.0007600000000000939,-7.00000000000145e-05
-0.0006890000000000507,-0.0007600000000000939,-7.100000000004325e-05
-0.0007560000000000899,-0.0008200000000000429,-6.399999999995298e-05
-0.0007260000000000044,-0.0007900000000000684,-6.4000000000064e-05
-0.0005139999999999589,-0.0006099999999999994,-9.60000000000405e-05
-0.0007440000000000779,-0.0008100000000000884,-6.60000000000105e-05
-0.0007139999999999924,-0.0007799999999998919,-6.599999999989947e-05
-0.0006810000000000427,-0.0007500000000000284,-6.899999999998574e-05
0.0017519999999999758,0.0017300000000000093,-2.199999999996649e-05
0.002035000000000009,0.0020200000000000218,-1.4999999999987246e-05
0.0016800000000000148,0.0016599999999999948,-2.0000000000020002e-05
0.0019740000000000313,0.001960000000000073,-1.399999999995849e-05
0.0022059999999999302,0.0021899999999999142,-1.6000000000016e-05
0.0017660000000000453,0.0017500000000000293,-1.6000000000016e-05
0.0015519999999999978,0.0015299999999999758,-2.2000000000022002e-05
0.0021060000000000523,0.0020900000000000363,-1.6000000000016e-05
0.001846999999999932,0.0018299999999999983,-1.6999999999933735e-05
0.0018409999999999815,0.0018299999999999983,-1.0999999999983245e-05
0.0018260000000001053,0.0018100000000000893,-1.6000000000016e-05
0.0019299999999999873,0.0019099999999999673,-2.0000000000020002e-05
0.0021050000000000235,0.0020900000000000363,-1.4999999999987246e-05
0.0020280000000000298,0.0020099999999999563,-1.8000000000073513e-05
0.0019050000000000455,0.0018899999999999473,-1.5000000000098268e-05
0.001651000000000069,0.0016300000000000203,-2.1000000000048757e-05
0.0015979999999999883,0.0015799999999999703,-1.8000000000018e-05
0.0016059999999999963,0.0015799999999999703,-2.6000000000026002e-05
0.0021339999999999693,0.0021200000000000108,-1.399999999995849e-05
0.0020970000000000155,0.002080000000000082,-1.6999999999933735e-05
0.001466999999999996,0.0014100000000000223,-5.699999999997374e-05
0.0012919999999999598,0.0012299999999999534,-6.20000000000065e-05
0.0012399999999999078,0.0011699999999998933,-7.00000000000145e-05
0.0012919999999999598,0.0012299999999999534,-6.20000000000065e-05
0.0014609999999999346,0.0013999999999999568,-6.099999999997774e-05
0.0012499999999999734,0.0011899999999999133,-6.0000000000060005e-05
0.0012459999999999694,0.0011799999999999589,-6.60000000000105e-05
0.0012480000000000269,0.0011800000000000699,-6.799999999995698e-05
0.0014919999999999378,0.0014399999999999968,-5.199999999994098e-05
0.0013819999999999943,0.0013199999999999878,-6.20000000000065e-05
0.0014819999999999833,0.0014299999999999313,-5.2000000000052005e-05
0.0010090000000000376,0.0009100000000000219,-9.900000000001574e-05
0.0012469999999999981,0.0011799999999999589,-6.700000000003925e-05
0.0014100000000000223,0.0013499999999999623,-6.0000000000060005e-05
0.0011919999999999709,0.0011200000000000099,-7.199999999996098e-05
0.0014729999999999466,0.0014199999999999768,-5.299999999996974e-05
0.0013339999999999463,0.0012799999999999478,-5.3999999999998494e-05
0.0012480000000000269,0.0011800000000000699,-6.799999999995698e-05
-0.0015390000000000126,-0.0014600000000000168,7.899999999999574e-05
-0.001711000000000018,-0.0016500000000000403,6.099999999997774e-05
-0.002230999999999983,-0.0021799999999999597,5.100000000002325e-05
-0.001950999999999925,-0.0018999999999999018,5.100000000002325e-05
-0.001715000000000022,-0.0016500000000000403,6.499999999998174e-05
-0.0022199999999999998,-0.0021700000000000053,4.999999999999449e-05
-0.0021919999999999717,-0.0021400000000000308,5.199999999994098e-05
-0.0016530000000000156,-0.0015900000000000358,6.299999999997974e-05
-0.0018899999999999473,-0.0018299999999999983,5.999999999994898e-05
-0.0019689999999999985,-0.0019200000000000328,4.899999999996574e-05
-0.0020160000000000178,-0.0019599999999999618,5.6000000000056005e-05
-0.001831000000000027,-0.0017700000000000493,6.099999999997774e-05
-0.0016410000000000036,-0.0015700000000000158,7.099999999998774e-05
-0.0017540000000000333,-0.0016899999999999693,6.4000000000064e-05
-0.001778999999999975,-0.0017199999999999438,5.900000000003125e-05
-0.0019019999999999593,-0.0018500000000000183,5.199999999994098e-05
-0.0020050000000000345,-0.0019500000000000073,5.500000000002725e-05
-0.0015670000000000406,-0.0014900000000000468,7.699999999999374e-05
-0.0018679999999999808,-0.0018099999999999783,5.8000000000002494e-05
-0.0015640000000000098,-0.0014900000000000468,7.399999999996298e-05
-0.0019770000000000065,-0.0019200000000000328,5.699999999997374e-05
-0.0015679999999999583,-0.0014899999999999913,7.799999999996698e-05
-0.002291000000000043,-0.0022400000000000198,5.100000000002325e-05
-0.0021619999999999973,-0.0021100000000000563,5.199999999994098e-05
-0.002039000000000013,-0.0019900000000000473,4.899999999996574e-05
-0.0022299999999999542,-0.0021799999999999597,4.999999999999449e-05
-0.0006359999999999699,-0.0007099999999999884,-7.40000000000185e-05
-0.0005630000000000357,-0.0006500000000000394,-8.700000000000374e-05
-0.0005819999999999714,-0.0006599999999999939,-7.80000000000225e-05
-0.0007220000000000004,-0.0007899999999999574,-6.799999999995698e-05
-0.0006889999999999397,-0.0007499999999999174,-6.099999999997774e-05
-0.0005630000000000357,-0.0006400000000000294,-7.699999999999374e-05
-0.0006899999999999684,-0.0007599999999999829,-7.00000000000145e-05
-0.0005979999999999874,-0.0006700000000000594,-7.2000000000072e-05
-0.0006450000000000067,-0.0007099999999999884,-6.499999999998174e-05
-0.0006879999999999109,-0.0007499999999999174,-6.20000000000065e-05
-0.0006770000000000387,-0.0007399999999999629,-6.299999999992423e-05
-0.0006309999999999372,-0.0006999999999999229,-6.899999999998574e-05
-0.0007289999999999797,-0.0007899999999999574,-6.099999999997774e-05
-0.0006589999999999652,-0.0007300000000000084,-7.100000000004325e-05
-0.0006740000000000634,-0.0007400000000000739,-6.60000000000105e-05
-0.0006840000000000179,-0.0007500000000000284,-6.60000000000105e-05
-0.0005940000000000945,-0.0006700000000000594,-7.599999999996498e-05
-0.0005260000000000264,-0.0006200000000000094,-9.399999999998299e-05
-0.0007329999999999837,-0.0008000000000000229,-6.700000000003925e-05
-0.0007220000000000004,-0.0007900000000000684,-6.8000000000068e-05
-0.0006340000000000234,-0.0007000000000000339,-6.60000000000105e-05
-0.00045700000000001295,-0.0005900000000000072,-0.00013299999999999423
-0.0007469999999999422,-0.0008099999999999774,-6.300000000003525e-05
-0.0006329999999999947,-0.0007000000000000339,-6.700000000003925e-05
-0.0005580000000000029,-0.0006399999999999739,-8.199999999997098e-05
-0.0005970000000000697,-0.0006700000000000594,-7.299999999998974e-05
-0.0006479999999999819,-0.0007199999999999429,-7.199999999996098e-05
-0.0006920000000000259,-0.0007599999999999829,-6.799999999995698e-05
-0.0004880000000000162,-0.0006000000000000172,-0.00011200000000000099
-0.0005680000000000129,-0.0006500000000000394,-8.20000000000265e-05
0.0016260000000000163,0.0016100000000000003,-1.6000000000016e-05
0.001770999999999967,0.0017500000000000293,-2.0999999999937735e-05
0.0016329999999999956,0.0016199999999999548,-1.3000000000040757e-05
0.0016780000000000683,0.0016599999999999948,-1.8000000000073513e-05
0.0017199999999999438,0.0016999999999999238,-2.0000000000020002e-05
0.0019240000000000368,0.0019099999999999673,-1.4000000000069512e-05
0.0018399999999999528,0.0018199999999999328,-2.0000000000020002e-05
0.001493000000000022,0.0014699999999999713,-2.3000000000050758e-05
0.0019160000000000288,0.0019000000000000128,-1.6000000000016e-05
0.0018359999999999488,0.0018199999999999328,-1.6000000000016e-05
0.0019450000000000855,0.0019299999999999873,-1.5000000000098268e-05
0.0014919999999999933,0.0014700000000000268,-2.199999999996649e-05
0.0015259999999999718,0.0014999999999999458,-2.6000000000026002e-05
0.0020120000000000138,0.0020000000000000018,-1.2000000000012001e-05
0.0019570000000000976,0.0019400000000000528,-1.7000000000044757e-05
0.0017319999999999558,0.0017199999999999438,-1.2000000000012001e-05
0.001714999999999911,0.0016999999999999238,-1.4999999999987246e-05
0.0016690000000000316,0.0016500000000000403,-1.8999999999991246e-05
0.0018659999999999233,0.0018500000000000183,-1.599999999990498e-05
0.0015200000000000213,0.0015000000000000013,-2.0000000000020002e-05
0.0020009999999999195,0.0019799999999999818,-2.0999999999937735e-05
0.0014959999999999973,0.0014699999999999713,-2.6000000000026002e-05
0.001964000000000077,0.0019500000000000073,-1.4000000000069512e-05
0.0020000000000000018,0.0019799999999999818,-2.0000000000020002e-05
-0.001735000000000042,-0.0016699999999999493,6.500000000009276e-05
-0.0017730000000000246,-0.0017099999999999893,6.300000000003525e-05
-0.0017739999999999423,-0.0017199999999999438,5.3999999999998494e-05
-0.002238999999999991,-0.0021899999999999142,4.900000000007676e-05
-0.0021130000000000315,-0.0020600000000000618,5.299999999996974e-05
-0.0018049999999999455,-0.0017499999999999183,5.500000000002725e-05
-0.0021330000000000515,-0.002080000000000082,5.299999999996974e-05
-0.001674999999999982,-0.0016100000000000003,6.499999999998174e-05
-0.0006690000000000307,-0.0007400000000000739,-7.100000000004325e-05
-0.0006529999999999037,-0.0007199999999999429,-6.700000000003925e-05
-0.0005419999999999869,-0.0006300000000000194,-8.80000000000325e-05
-0.0006720000000000059,-0.0007400000000000739,-6.8000000000068e-05
-0.0005429999999999602,-0.0006299999999999639,-8.700000000000374e-05
-0.0006049999999999667,-0.0006800000000000139,-7.500000000004725e-05
-0.0006460000000000354,-0.0007200000000000539,-7.40000000000185e-05
-0.0007939999999999614,-0.0008500000000000174,-5.6000000000056005e-05
-0.0006059999999999954,-0.0006800000000000139,-7.40000000000185e-05
-0.0006740000000000634,-0.0007400000000000739,-6.60000000000105e-05
-0.0006840000000000179,-0.0007500000000000284,-6.60000000000105e-05
0.0018380000000000063,0.0018199999999999328,-1.8000000000073513e-05
0.0016890000000000516,0.0016700000000000603,-1.8999999999991246e-05
0.0018770000000000175,0.0018599999999999728,-1.7000000000044757e-05
0.0020200000000000218,0.0020000000000000018,-2.0000000000020002e-05
0.0021799999999999597,0.0021600000000000508,-1.999999999990898e-05
0.0015580000000000038,0.0015399999999999858,-1.8000000000018e-05
0.0015339999999999798,0.0015099999999999558,-2.4000000000024002e-05
0.0014139999999999708,0.0013900000000000023,-2.399999999996849e-05
0.0004609999999999892,0.0004899999999999904,2.9000000000001247e-05
-0.0014369999999999938,-0.0013500000000000179,8.699999999997599e-05
-0.001599000000000017,-0.0015299999999999758,6.900000000004125e-05
0.0009129999999999971,0.0007599999999999829,-0.00015300000000001424
0.0010099999999999554,0.0008999999999999564,-0.00010999999999999899
0.0009389999999999954,0.0007999999999999952,-0.00013900000000000023
-0.0006690000000000029,-0.0008400000000000074,-0.00017100000000000448
-0.0005819999999999992,-0.0008100000000000052,-0.00022800000000000598
-0.0007320000000000104,-0.0008299999999999974,-9.799999999998699e-05
-0.0006730000000000069,-0.0008100000000000052,-0.00013699999999999823
-0.0012690000000000062,-0.0011099999999999999,0.00015900000000000636
-0.001562999999999981,-0.0014899999999999913,7.299999999998974e-05
-0.0015979999999999883,-0.0015300000000000313,6.799999999995698e-05
-0.0018839999999999968,-0.0018299999999999983,5.3999999999998494e-05
-0.0017020000000000368,-0.0016400000000000303,6.20000000000065e-05
-0.0014149999999999996,-0.0013199999999999878,9.500000000001174e-05
-0.0007240000000000024,-0.0008599999999999997,-0.00013599999999999723
0.0009740000000000026,0.0008400000000000074,-0.00013399999999999523
-0.0015200000000000213,-0.0014399999999999968,8.00000000000245e-05
-0.0006639999999999979,-0.0008399999999999797,-0.00017599999999998173
-0.0007389999999999897,-0.0008599999999999719,-0.00012099999999998223
-0.0007749999999999979,-0.0009099999999999941,-0.00013499999999999623
-0.0005539999999999989,-0.0006400000000000294,-8.60000000000305e-05
-0.0006289999999999907,-0.0007800000000000029,-0.00015100000000001224
-0.0013319999999999999,-0.0012000000000000066,0.00013199999999999323
-0.0005100000000000104,-0.0006200000000000094,-0.00010999999999999899
-0.0007570000000000077,-0.0008500000000000174,-9.300000000000974e-05
-0.0014160000000000006,-0.0013200000000000156,9.599999999998499e-05
-0.0015920000000000378,-0.0015200000000000213,7.20000000000165e-05
-0.0005620000000000069,-0.0006499999999999839,-8.799999999997699e-05
-0.0007389999999999897,-0.0008500000000000174,-0.00011100000000002774
-0.0005399999999999849,-0.0006300000000000194,-9.00000000000345e-05
-0.0008739999999999859,-0.0009499999999999509,-7.599999999996498e-05
-0.0005180000000000184,-0.0006099999999999994,-9.199999999998099e-05
-6.30000000000075e-05,-0.00021999999999999797,-0.00015699999999999048
-9.100000000000774e-05,-0.00020999999999998797,-0.00011899999999998023
-9.399999999998299e-05,-0.00019999999999997797,-0.00010599999999999499
-0.0006059999999999954,-0.0006800000000000139,-7.40000000000185e-05
-0.0004929999999999657,-0.0006099999999999994,-0.00011700000000003374
-0.0008650000000000047,-0.0009499999999999786,-8.499999999997399e-05
-0.00011200000000000099,-0.00020999999999993246,-9.799999999993148e-05
-9.200000000009201e-05,-0.00019000000000002348,-9.799999999993148e-05
-0.0005950000000000122,-0.0006699999999999484,-7.499999999993623e-05
-0.0005189999999999917,-0.0006099999999999994,-9.100000000000774e-05
-4.8000000000048004e-05,-0.00018000000000001348,-0.00013199999999996548
-5.100000000002325e-05,-0.00017000000000000348,-0.00011899999999998023
-6.40000000000085e-05,-0.00019000000000002348,-0.000126000000000015
-4.300000000001525e-05,-0.00017000000000000348,-0.00012699999999998823
-9.00000000000345e-05,-0.00021999999999999797,-0.00012999999999996348
-0.0010099999999999554,-0.0010699999999999599,-6.0000000000004494e-05
-0.0005979999999999874,-0.0006800000000000139,-8.20000000000265e-05
-0.0009719999999999729,-0.0010299999999999754,-5.8000000000002494e-05
-0.0009380000000000499,-0.0010100000000000109,-7.199999999996098e-05
-0.0005610000000000337,-0.0006500000000000394,-8.900000000000574e-05
0.0008400000000000074,0.0004600000000000021,-0.00038000000000000533
-9.899999999996023e-05,-0.00021999999999999797,-0.00012100000000003774
-7.399999999996298e-05,-0.00019999999999997797,-0.000126000000000015
0.001574999999999993,0.0014799999999999813,-9.500000000001174e-05
0.0011730000000000351,0.0010999999999999899,-7.300000000004525e-05
0.0019440000000000568,0.0018799999999999928,-6.4000000000064e-05
-0.0006280000000000001,-0.0012500000000000011,-0.000622000000000001
-0.0006859999999999922,-0.0008500000000000174,-0.00016400000000002524
0.001835000000000031,0.0017500000000000293,-8.500000000000174e-05
0.0004159999999999997,0.00045000000000000595,3.400000000000625e-05
0.0015679999999999583,0.0014599999999999613,-0.00010799999999999699
-0.0007570000000000077,-0.0008700000000000097,-0.00011300000000000199
-0.0007230000000000014,-0.0008700000000000097,-0.00014700000000000824
-0.0008739999999999859,-0.0009599999999999609,-8.599999999997499e-05
0.0010659999999999559,0.0009799999999999809,-8.599999999997499e-05
0.0004740000000000022,0.0005000000000000004,2.5999999999998247e-05
0.0004939999999999944,0.0005100000000000104,1.6000000000016e-05
0.0016700000000000048,0.0015700000000000158,-9.999999999998899e-05
0.0004159999999999997,0.0004600000000000021,4.400000000000237e-05
0.0018409999999999815,0.0017599999999999838,-8.099999999999774e-05
0.0014409999999999978,0.0012799999999999756,-0.00016100000000002224
0.0015779999999999683,0.0014599999999999613,-0.00011800000000000699
0.0009919999999999929,0.0008699999999999819,-0.00012200000000001099
0.001475000000000004,0.00136,-0.00011500000000000399
0.0014350000000000196,0.0013100000000000056,-0.000125000000000014
-0.0008329999999999727,-0.0009299999999999864,-9.700000000001374e-05
-0.0008920000000000039,-0.0009699999999999154,-7.799999999991147e-05
-0.0008520000000000194,-0.0009399999999999964,-8.799999999997699e-05
-0.0008099999999999774,-0.0009099999999999664,-9.999999999998899e-05
